tweet_id,timestamp,source,text,expanded_urls,rating,name,type,jpg_url,img_num,breed,retweet_count,favorite_count,created_at,retweeted
697575480820686848,2016-02-11 00:18:49,Twitter for iPhone,This is Ole. He's not sure how to gravity. 8/10 https://t.co/PsqqotpBBQ,https://twitter.com/dog_rates/status/697575480820686848/photo/1,8.0,Ole,,https://pbs.twimg.com/media/Ca5JMvMUsAAGMll.jpg,1.0,whippet,572.0,2250.0,2016-02-11 00:18:49,False
697516214579523584,2016-02-10 20:23:19,Vine - Make a Scene,Say hello to Pherb. He does parkour. 9/10 https://t.co/LHFfUyLBZT,https://vine.co/v/i1LriMBmX6W,9.0,Pherb,,,,,1282.0,2281.0,2016-02-10 20:23:19,False
697482927769255936,2016-02-10 18:11:03,Twitter for iPhone,Meet Blipson. He's a Doowap Hufflepuff. That Ugg is his temporary home while he's struggling with unemployment 11/10 https://t.co/YKvt0J5MXr,https://twitter.com/dog_rates/status/697482927769255936/photo/1,11.0,Blipson,,https://pbs.twimg.com/media/Ca31BTgWwAA4uNU.jpg,1.0,other,765.0,2662.0,2016-02-10 18:11:03,False
697463031882764288,2016-02-10 16:51:59,Twitter for iPhone,Happy Wednesday here's a bucket of pups. 44/40 would pet all at once https://t.co/HppvrYuamZ,https://twitter.com/dog_rates/status/697463031882764288/photo/1,11.0,None,,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,1.0,labrador retriever,1552.0,3748.0,2016-02-10 16:51:59,False
697270446429966336,2016-02-10 04:06:43,Twitter for iPhone,This is Bentley. He got stuck on his 3rd homework problem. Picturing the best case scenario if he drops out. 10/10 https://t.co/7rS33sCKMS,https://twitter.com/dog_rates/status/697270446429966336/photo/1,10.0,Bentley,,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,1.0,toy poodle,2087.0,5131.0,2016-02-10 04:06:43,False
697259378236399616,2016-02-10 03:22:44,Twitter for iPhone,"Please stop sending in saber-toothed tigers. This is getting ridiculous. We only rate dogs.
...8/10 https://t.co/iAeQNueou8",https://twitter.com/dog_rates/status/697259378236399616/photo/1,8.0,getting,,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,1.0,great dane,1136.0,3611.0,2016-02-10 03:22:44,False
697255105972801536,2016-02-10 03:05:46,Twitter for iPhone,Meet Charlie. He likes to kiss all the big milk dogs with the rad earrings. Passionate af. 10/10 just a great guy https://t.co/Oe0XSGmfoP,https://twitter.com/dog_rates/status/697255105972801536/photo/1,10.0,Charlie,,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,1.0,great dane,1315.0,3316.0,2016-02-10 03:05:46,False
697242256848379904,2016-02-10 02:14:42,Twitter for iPhone,This is Oakley. He has a massive tumor growing on his head. Seems benign tho. 10/10 would pet around tumor https://t.co/7GQ7BTxywN,https://twitter.com/dog_rates/status/697242256848379904/photo/1,10.0,Oakley,,https://pbs.twimg.com/media/Ca0aIR9WcAAHiPy.jpg,1.0,eskimo dog,751.0,2753.0,2016-02-10 02:14:42,False
696900204696625153,2016-02-09 03:35:31,Twitter for iPhone,This is Rosie. She's a Benebark Cumberpatch. Sleepy af. 12/10 would snug for days https://t.co/NKuON5Al8i,https://twitter.com/dog_rates/status/696900204696625153/photo/1,12.0,Rosie,,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,1.0,chihuahua,1156.0,3492.0,2016-02-09 03:35:31,False
696894894812565505,2016-02-09 03:14:25,Twitter for iPhone,These two pirates crashed their ship and don't know what to do now. Very irresponsible of them. Both 9/10 https://t.co/RJvUjgGH5z,https://twitter.com/dog_rates/status/696894894812565505/photo/1,9.0,None,,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,1.0,appenzeller,758.0,2594.0,2016-02-09 03:14:25,False
696886256886657024,2016-02-09 02:40:05,Twitter for iPhone,Guys I found the dog from Up. 12/10 https://t.co/WqoZtX9jmJ,https://twitter.com/dog_rates/status/696886256886657024/photo/1,12.0,None,,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,1.0,kuvasz,2016.0,5317.0,2016-02-09 02:40:05,False
696877980375769088,2016-02-09 02:07:12,Twitter for iPhone,This is Misty. She's in a predicament. Not sure what next move should be. 9/10 stay calm pupper I'm comin https://t.co/XhR7PAgcwF,https://twitter.com/dog_rates/status/696877980375769088/photo/1,9.0,Misty,pupper,https://pbs.twimg.com/media/CavO0uuWEAE96Ed.jpg,1.0,other,802.0,2689.0,2016-02-09 02:07:12,False
696754882863349760,2016-02-08 17:58:03,Twitter for iPhone,This is Reptar. He specifically asked for his skis to have four bindings. He's not happy. Quite perturbed tbh. 10/10 https://t.co/l9k7TPP7Tp,https://twitter.com/dog_rates/status/696754882863349760/photo/1,10.0,Reptar,,https://pbs.twimg.com/media/Cate3eLUcAEIuph.jpg,1.0,toy poodle,396.0,1615.0,2016-02-08 17:58:03,False
696744641916489729,2016-02-08 17:17:22,Vine - Make a Scene,This is Klevin. He doesn't want his family brainwashed by mainstream media. 10/10 (vid by @AshtonHose) https://t.co/ghhbMAFPW8,https://vine.co/v/i1wrljBUjAu,10.0,Klevin,,,,,1069.0,2293.0,2016-02-08 17:17:22,False
696713835009417216,2016-02-08 15:14:57,Twitter for iPhone,This is Trevith. He's a Swiss Mountain Roadwoof. Breeze too powerful. 9/10 stay strong pupper https://t.co/6J8Ibwy1X6,https://twitter.com/dog_rates/status/696713835009417216/photo/1,9.0,Trevith,pupper,https://pbs.twimg.com/media/Cas5h-wWcAA3nAc.jpg,1.0,chesapeake bay retriever,757.0,2613.0,2016-02-08 15:14:57,False
696518437233913856,2016-02-08 02:18:30,Twitter for iPhone,Oh my god 10/10 for every little hot dog pupper,,10.0,None,pupper,,,,1887.0,4274.0,2016-02-08 02:18:30,False
696488710901260288,2016-02-08 00:20:23,Twitter for iPhone,12/10 revolutionary af https://t.co/zKzq4nIY86,https://twitter.com/dog_rates/status/696488710901260288/photo/1,12.0,None,,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,1.0,briard,1166.0,2788.0,2016-02-08 00:20:23,False
696405997980676096,2016-02-07 18:51:43,Twitter for iPhone,This is Berb. He just found out that they have made 31 Kidz Bop CD's. Downright terrifying. 7/10 hang in there Berb https://t.co/CIFLjiTFwZ,https://twitter.com/dog_rates/status/696405997980676096/photo/1,7.0,Berb,,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,1.0,borzoi,1284.0,3531.0,2016-02-07 18:51:43,False
696100768806522880,2016-02-06 22:38:50,Vine - Make a Scene,This poor pupper has been stuck in a vortex since last week. Please keep her in your thoughts. 10/10 https://t.co/7ODQWHwYDx,https://vine.co/v/i1KWj0vbvA9,10.0,None,pupper,,,,750.0,2125.0,2016-02-06 22:38:50,False
695816827381944320,2016-02-06 03:50:33,Twitter for iPhone,Here's a dog enjoying a sunset. 11/10 would trade lives with https://t.co/VsQdLxrv9h,https://twitter.com/dog_rates/status/695816827381944320/photo/1,11.0,None,,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,1.0,pomeranian,1320.0,3287.0,2016-02-06 03:50:33,False
695794761660297217,2016-02-06 02:22:53,Twitter for iPhone,This is Wyatt. His throne is modeled after him. 13/10 Wyatt is a very big deal https://t.co/PccQ1CFEDd,https://twitter.com/dog_rates/status/695794761660297217/photo/1,13.0,Wyatt,,https://pbs.twimg.com/media/Caf1pQxWIAEme3q.jpg,1.0,samoyed,880.0,3490.0,2016-02-06 02:22:53,False
695629776980148225,2016-02-05 15:27:17,Twitter for iPhone,Meet Calvin. He's proof that degrees mean absolutely nothing. 8/10 straighten up pup https://t.co/NIvxgSQ9BS,"https://twitter.com/dog_rates/status/695629776980148225/photo/1,https://twitter.com/dog_rates/status/695629776980148225/photo/1",8.0,Calvin,,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,1.0,old english sheepdog,2377.0,5020.0,2016-02-05 15:27:17,False
695446424020918272,2016-02-05 03:18:42,Twitter for iPhone,We normally don't rate unicorns but this one has 3 ears so it must be super rare. 12/10 majestic af https://t.co/f9qlKiv39T,https://twitter.com/dog_rates/status/695446424020918272/photo/1,12.0,None,,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,1.0,basenji,2026.0,4787.0,2016-02-05 03:18:42,False
695409464418041856,2016-02-05 00:51:51,Twitter for iPhone,This is Bob. He just got back from his job interview and realized his ear was inside-out the whole time. 10/10 https://t.co/lORINwFXIV,https://twitter.com/dog_rates/status/695409464418041856/photo/1,10.0,Bob,,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,1.0,pug,4017.0,9460.0,2016-02-05 00:51:51,False
695314793360662529,2016-02-04 18:35:39,Twitter for iPhone,This is Colin. He really likes green beans. It's tearing his family apart. 10/10 please pray for Colin https://t.co/ioFy0cmK03,"https://twitter.com/dog_rates/status/695314793360662529/photo/1,https://twitter.com/dog_rates/status/695314793360662529/photo/1,https://twitter.com/dog_rates/status/695314793360662529/photo/1,https://twitter.com/dog_rates/status/695314793360662529/photo/1",10.0,Colin,,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,2.0,maltese dog,1675.0,4004.0,2016-02-04 18:35:39,False
695095422348574720,2016-02-04 04:03:57,Twitter for iPhone,This is just a beautiful pupper good shit evolution. 12/10 https://t.co/2L8pI0Z2Ib,https://twitter.com/dog_rates/status/695095422348574720/photo/1,12.0,just,pupper,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,1.0,papillon,684.0,2888.0,2016-02-04 04:03:57,False
695074328191332352,2016-02-04 02:40:08,Twitter for iPhone,This is Lorenzo. He's educated af. Just graduated college. 11/10 poor pupper can't even comprehend his debt https://t.co/dH3GzcjCtQ,https://twitter.com/dog_rates/status/695074328191332352/photo/1,11.0,Lorenzo,pupper,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,1.0,shih-tzu,1239.0,3116.0,2016-02-04 02:40:08,False
695064344191721472,2016-02-04 02:00:27,Twitter for iPhone,"This may be the greatest video I've ever been sent. 4/10 for Charles the puppy, 13/10 overall. (Vid by @stevenxx_) https://t.co/uaJmNgXR2P",https://twitter.com/dog_rates/status/695064344191721472/video/1,13.0,None,,https://pbs.twimg.com/ext_tw_video_thumb/695064251149508610/pu/img/0OPED0aUurb9Z16a.jpg,1.0,other,685.0,1771.0,2016-02-04 02:00:27,False
695051054296211456,2016-02-04 01:07:39,Twitter for iPhone,"Meet Brian (pronounced ""Kirk""). He's not amused by ur churlish tomfoolery. Once u put him down you're done for. 6/10 https://t.co/vityMwPKKi","https://twitter.com/dog_rates/status/695051054296211456/photo/1,https://twitter.com/dog_rates/status/695051054296211456/photo/1",6.0,Brian,,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,1.0,boston bull,885.0,2918.0,2016-02-04 01:07:39,False
694925794720792577,2016-02-03 16:49:55,Vine - Make a Scene,Please only send in dogs. This t-rex is very scary. 5/10 ...might still pet (vid by @helizabethmicha) https://t.co/Vn6w5w8TO2,https://vine.co/v/iJvUqWQ166L,5.0,None,,,,,1043.0,2965.0,2016-02-03 16:49:55,False
694905863685980160,2016-02-03 15:30:43,Twitter for iPhone,This is Archie. He's a Bisquick Taj Mapaw. Too many people are touching him. It is doing him a discomfort. 10/10 https://t.co/CJJpjTMzPQ,https://twitter.com/dog_rates/status/694905863685980160/photo/1,10.0,Archie,,https://pbs.twimg.com/media/CaTNMUgUYAAB6vs.jpg,1.0,other,1053.0,3046.0,2016-02-03 15:30:43,False
694669722378485760,2016-02-02 23:52:22,Twitter for iPhone,This is Phil. He's an important dog. Can control the seasons. Magical as hell. 12/10 would let him sign my forehead https://t.co/9mb0P2rjk2,"https://twitter.com/dog_rates/status/694669722378485760/photo/1,https://twitter.com/dog_rates/status/694669722378485760/photo/1",12.0,Phil,,https://pbs.twimg.com/media/CaP2bS8WYAAsMdx.jpg,2.0,other,13517.0,26068.0,2016-02-02 23:52:22,False
694352839993344000,2016-02-02 02:53:12,Twitter for iPhone,Meet Oliviér. He takes killer selfies. Has a dog of his own. It leaps at random &amp; can't bark for shit. 10/10 &amp; 5/10 https://t.co/6NgsQJuSBJ,"https://twitter.com/dog_rates/status/694352839993344000/photo/1,https://twitter.com/dog_rates/status/694352839993344000/photo/1,https://twitter.com/dog_rates/status/694352839993344000/photo/1,https://twitter.com/dog_rates/status/694352839993344000/photo/1",10.0,Oliviér,,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,2.0,australian terrier,700.0,2244.0,2016-02-02 02:53:12,False
694342028726001664,2016-02-02 02:10:14,Vine - Make a Scene,It's okay pup. This happens every time I listen to @adele also. 11/10 (vid by @_larirutschmann) https://t.co/oCImpQuoRb,https://vine.co/v/iJWKejYdLlh,11.0,None,,,,,557.0,1727.0,2016-02-02 02:10:14,False
694329668942569472,2016-02-02 01:21:07,Twitter for iPhone,Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper https://t.co/oToIkYnEGn,https://twitter.com/dog_rates/status/694329668942569472/photo/1,9.0,Grady,pupper,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,1.0,boxer,569.0,2203.0,2016-02-02 01:21:07,False
694206574471057408,2016-02-01 17:11:59,Twitter for iPhone,"""Martha come take a look at this. I'm so fed up with the media's unrealistic portrayal of dogs these days."" 10/10 https://t.co/Sd4qAdSRqI",https://twitter.com/dog_rates/status/694206574471057408/photo/1,10.0,None,,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,1.0,shih-tzu,2297.0,4582.0,2016-02-01 17:11:59,False
694183373896572928,2016-02-01 15:39:48,Twitter for iPhone,This is Lola. She realized mid hug that she's not ready for a committed relationship with a teddy bear. 9/10 https://t.co/pVebzwRioD,"https://twitter.com/dog_rates/status/694183373896572928/photo/1,https://twitter.com/dog_rates/status/694183373896572928/photo/1",9.0,Lola,,https://pbs.twimg.com/media/CaI8Fn0WAAIrFJN.jpg,1.0,pekinese,1040.0,3236.0,2016-02-01 15:39:48,False
694001791655137281,2016-02-01 03:38:15,Twitter for iPhone,This is Chester. He's a Benefloof Cumberbark. Fabulous ears. Nifty shirt. Was probably on sale. Nice hardwood. 11/10 https://t.co/YoII7tWXMT,"https://twitter.com/dog_rates/status/694001791655137281/photo/1,https://twitter.com/dog_rates/status/694001791655137281/photo/1",11.0,Chester,,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,1.0,pembroke,1176.0,3705.0,2016-02-01 03:38:15,False
693993230313091072,2016-02-01 03:04:14,Vine - Make a Scene,These lil fellas are the best of friends. 12/10 for both. 1 like = 1 friend (vid by @CassieBrookee15) https://t.co/gzRghPC61H,https://vine.co/v/i5ETazP5hrm,12.0,None,,,,,457.0,2044.0,2016-02-01 03:04:14,False
693942351086120961,2016-01-31 23:42:03,Twitter for iPhone,This is Kobe. He's a Speckled Rorschach. Requests that someone holds his hand during car rides. 10/10 sick interior https://t.co/LCA6Fr3X2M,https://twitter.com/dog_rates/status/693942351086120961/photo/1,10.0,Kobe,,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,1.0,groenendael,413.0,1896.0,2016-01-31 23:42:03,False
693647888581312512,2016-01-31 04:11:58,Twitter for iPhone,What kind of person sends in a pic without a dog in it? So churlish. Neat rug tho 7/10 https://t.co/LSTAwTdTaw,https://twitter.com/dog_rates/status/693647888581312512/photo/1,7.0,None,,https://pbs.twimg.com/media/CaBVE80WAAA8sGk.jpg,1.0,other,673.0,2961.0,2016-01-31 04:11:58,False
693642232151285760,2016-01-31 03:49:30,Twitter for iPhone,Meet Freddery. He's a Westminster Toblerone. Seems to enjoy car rides. 9/10 would pat on the head approvingly https://t.co/6BS9XEip9a,https://twitter.com/dog_rates/status/693642232151285760/photo/1,9.0,Freddery,,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,1.0,scottish deerhound,472.0,2790.0,2016-01-31 03:49:30,False
693629975228977152,2016-01-31 03:00:47,Twitter for iPhone,This pupper is afraid of its own feet. 12/10 would comfort https://t.co/Tn9Mp0oPoJ,"https://twitter.com/dog_rates/status/693629975228977152/photo/1,https://twitter.com/dog_rates/status/693629975228977152/photo/1",12.0,None,pupper,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,1.0,pug,894.0,2685.0,2016-01-31 03:00:47,False
693622659251335168,2016-01-31 02:31:43,Twitter for iPhone,When you keepin the popcorn bucket in your lap and she reach for some... 10/10 https://t.co/a1IrjaID3X,https://twitter.com/dog_rates/status/693622659251335168/photo/1,10.0,None,,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,1.0,malamute,422.0,1691.0,2016-01-31 02:31:43,False
693590843962331137,2016-01-31 00:25:18,Twitter for iPhone,Meet Phil. He's big af. Currently destroying this nice family home. Completely uncalled for. 3/10 not a good pupper https://t.co/fShNNhBWYx,https://twitter.com/dog_rates/status/693590843962331137/photo/1,3.0,Phil,pupper,https://pbs.twimg.com/media/CaAhMb1XEAAB6Bz.jpg,1.0,other,2233.0,5565.0,2016-01-31 00:25:18,False
693486665285931008,2016-01-30 17:31:20,Twitter for iPhone,This is Lincoln. He doesn't understand his new jacket. 11/10 please enjoy (vid by @GraceIsTheName8) https://t.co/S6cQsIoX27,https://twitter.com/dog_rates/status/693486665285931008/video/1,11.0,Lincoln,,https://pbs.twimg.com/ext_tw_video_thumb/693486485266247680/pu/img/KhapmUYPQTpbwNf8.jpg,1.0,other,698.0,1941.0,2016-01-30 17:31:20,False
693280720173801472,2016-01-30 03:52:58,Twitter for iPhone,This is Sadie and her 2 pups Shebang &amp; Ruffalo. Sadie says single parenting is challenging but rewarding. All 10/10 https://t.co/UzbhwXcLne,https://twitter.com/dog_rates/status/693280720173801472/photo/1,10.0,Sadie,,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,1.0,labrador retriever,1403.0,3669.0,2016-01-30 03:52:58,False
693267061318012928,2016-01-30 02:58:42,Vine - Make a Scene,This is Oscar. He can wave. Friendly af. 12/10 would totally wave back (IG: Oscar.is.bear) https://t.co/waN6EW0wfM,https://vine.co/v/i5n2irFUYWv,12.0,Oscar,,,,,925.0,2622.0,2016-01-30 02:58:42,False
693262851218264065,2016-01-30 02:41:58,Twitter for iPhone,I hope you guys enjoy this beautiful snowy pupper as much as I did. 11/10 https://t.co/DYUsHtL2aR,https://twitter.com/dog_rates/status/693262851218264065/photo/1,11.0,None,pupper,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,1.0,golden retriever,568.0,2459.0,2016-01-30 02:41:58,False
693231807727280129,2016-01-30 00:38:37,Twitter for iPhone,"This is Bodie. He's not proud of what he did, but it needed to be done. 9/10 eight days was a pretty good streak tbh https://t.co/bpZsGMqVVP",https://twitter.com/dog_rates/status/693231807727280129/photo/1,9.0,Bodie,,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,1.0,vizsla,841.0,3133.0,2016-01-30 00:38:37,False
693155686491000832,2016-01-29 19:36:08,Twitter for iPhone,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker https://t.co/At8Kxc5H9U,"https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1",12.0,Dunkin,,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,3.0,shih-tzu,3622.0,8668.0,2016-01-29 19:36:08,False
693109034023534592,2016-01-29 16:30:45,Twitter for iPhone,"""Thank you friend that was a swell petting"" 11/10 (vid by @MatthewjamesMac) https://t.co/NY3cPAZAIM",https://twitter.com/dog_rates/status/693109034023534592/video/1,11.0,None,,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,1.0,cocker spaniel,695.0,1889.0,2016-01-29 16:30:45,False
693095443459342336,2016-01-29 15:36:45,Twitter for iPhone,This is Milo. He doesn't understand your fancy human gestures. Will lick instead. 10/10 can't faze this pupper https://t.co/OhodPIDOpW,https://twitter.com/dog_rates/status/693095443459342336/photo/1,10.0,Milo,pupper,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,1.0,yorkshire terrier,523.0,2056.0,2016-01-29 15:36:45,False
